timestamp,open,high,low,close,volume
1672549200,48.19837199239055,49.59313083248302,47.53312842706578,48.60414623961563,1451411.5665858227
1672635600,51.49434069788387,52.02861546508326,50.06020662499077,51.16858564778657,5110958.409931537
1672722000,51.60160052604504,51.73879676013247,50.15609576894034,50.60688918784271,3148644.8210816435
1672808400,52.346224583234054,53.73725493626094,49.88739508580466,50.924007412099115,2280324.194778391
1672894800,51.863143376769216,52.603853121548816,50.4812146078748,50.98464219750193,2073111.5913872418
1672981200,50.46504635003817,51.6118402858021,48.10957648866603,49.537456577635446,2333832.9101550262
1673067600,52.677423381158945,52.694331128432324,51.10322574271451,51.204591146999974,2569503.3331168788
1673154000,49.24096274888882,49.85102760205194,48.152922595655326,49.37748633390848,3495996.5109857735
1673240400,49.979504412066525,50.19568477405798,48.02231114666923,48.69097669526469,3075840.0154529214
1673326800,49.67865040512604,50.03453280894208,49.41156797543959,49.89900342745083,9583168.498343766
1673413200,50.044570330234215,52.875318342351136,48.73514391309875,51.367463147631284,6478877.961174312
1673499600,49.24993470996856,50.02458591838363,48.131023358622045,49.03367217079936,6723457.557524906
1673586000,51.35900798501843,52.335933141544274,50.51227419646462,50.72833073561587,9420623.293084253
1673672400,52.77756064299418,53.03068091945845,50.487207560256685,51.48546698079416,8304206.074792846
1673758800,50.4616742699968,51.312941554318115,49.14151406626619,50.565977757397974,6853261.681632398
1673845200,51.66573541166462,52.02668123155956,50.0314495820299,50.72923888943927,5043268.522680696
1673931600,49.710958558740266,51.48481028212396,48.769608502816936,50.33467611904337,7197837.068860779
1674018000,52.09476826041248,52.65413871797626,51.264153913376184,51.42558183672164,3044570.113109641
1674104400,48.3442940551695,50.6412562813339,47.576851887062,49.20117542926083,1560028.7487489032
1674190800,50.19494554659657,50.74174159733962,49.4443658604314,49.95950425378035,5152577.23433817
1674277200,49.938986924155934,50.39952707608484,48.19039430853431,49.23005080197202,5761317.802455699
1674363600,50.36972908449505,51.84675053330822,49.03202218546241,49.838433635448865,1549230.6030192336
1674450000,50.017408965463936,51.692672495624656,49.0623398360859,51.300734393567915,3810460.838766449
1674536400,48.21095893346458,49.75483209325622,47.94180679454171,48.698428219653444,5644836.869249393
